optimizer,obj,n_clusters,y_pred
GWO,SSEI,3,1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0
MVO,SSEI,3,1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0
MVO,SSEI,3,1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0
MVO,SSEI,3,1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0
PSO,SSEI,3,1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2
PSO,SSEI,3,1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2
PSO,SSEI,3,1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=0=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2=2
