optimizer,obj,trial,n_clusters,fitness
SADE,MSEI,8,2,0.0893=0.0893=0.0893=0.0893=0.0893=0.088=0.088=0.088=0.088=0.088=0.088=0.088=0.088=0.088=0.0876=0.0876=0.0876=0.0876=0.0876=0.0876=0.0874=0.0874=0.0874=0.0873=0.0873=0.0872=0.0872=0.0872=0.0872=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.087=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869
SADE,MSEI,9,2,0.091=0.0904=0.0902=0.0902=0.0886=0.0886=0.0886=0.0885=0.088=0.088=0.0872=0.0872=0.0872=0.0872=0.0872=0.0871=0.0871=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869
SADE,MSEI,10,2,0.0957=0.0913=0.0894=0.0894=0.0894=0.0894=0.0894=0.0893=0.0889=0.0874=0.0874=0.0874=0.0874=0.0874=0.0874=0.0874=0.0874=0.0874=0.0874=0.0874=0.0874=0.0874=0.0874=0.0874=0.0874=0.0874=0.0874=0.0874=0.0872=0.0872=0.0872=0.0871=0.0871=0.0871=0.087=0.087=0.087=0.087=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869=0.0869
SADE,CHI,1,2,83.6819=86.4752=87.339=99.6337=115.9982=119.5954=119.5954=119.5954=119.5954=120.8018=120.8018=120.8018=120.8018=123.0538=123.0538=123.0538=123.0538=123.0538=123.0538=123.7007=123.7007=123.7007=123.7007=123.7007=123.7007=123.7007=123.863=123.863=123.863=123.863=123.863=123.863=123.863=123.863=124.1515=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555
SADE,CHI,2,2,103.6865=103.6865=103.6865=107.8511=107.8511=114.6627=114.6627=114.6627=116.732=116.732=116.732=123.3633=123.3633=123.3633=123.3633=123.3633=123.3633=123.3633=123.3633=123.3633=123.3633=124.0891=124.0891=124.0891=124.0891=124.0891=124.0891=124.0891=124.0891=124.0891=124.0891=124.0891=124.588=124.68=124.68=124.68=124.68=124.68=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555
SADE,CHI,3,2,110.4761=110.4761=113.84=113.84=113.84=115.2803=115.2803=116.5522=119.6476=119.6476=121.6549=121.6549=121.6549=121.6549=121.6549=123.5812=123.5812=123.5812=123.5812=123.5812=123.5812=123.5812=123.7875=123.7875=123.7875=123.7875=123.7875=123.9281=123.9281=123.9281=123.9281=123.9281=123.9281=123.9281=123.9281=124.1683=124.1683=124.1683=124.1683=124.5217=124.5217=124.5217=124.5217=124.5217=124.5217=124.5217=124.703=124.703=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555
