optimizer,obj,trial,n_clusters,fitness
SADE,CHI,4,2,103.3801=103.3801=103.3801=103.3801=105.8128=105.8128=105.9172=113.4866=113.4866=115.2942=115.2942=115.2942=115.2942=115.2942=115.3439=115.3439=116.5912=116.5912=119.6891=119.6891=119.6891=120.0023=120.0023=120.4488=120.4488=122.3535=122.3535=122.3535=122.3535=122.3535=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=123.6076=124.303=124.303=124.303=124.303=124.303=124.303=124.303=124.303=124.303=124.303=124.303=124.303=124.303=124.44=124.44=124.44=124.44=124.44=124.44=124.5263=124.5263=124.5263=124.5263=124.5263=124.5263=124.5263=124.5263=124.5263=124.5263=124.5263=124.5263=124.5263=124.5263=124.5263=124.5263=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555
SADE,CHI,5,2,104.7003=104.7003=104.7003=104.7003=104.7003=110.0314=115.738=115.738=116.6762=121.2916=121.2916=121.2916=121.2916=121.2916=121.2916=121.2916=123.3428=123.3428=123.3428=123.3428=123.3428=123.3428=123.3428=123.3428=123.8191=123.8191=124.0386=124.1515=124.1515=124.588=124.588=124.588=124.588=124.588=124.8484=124.8484=124.8484=124.8484=124.8484=124.8484=124.8484=124.8484=124.8484=124.8484=124.8484=124.8484=124.8484=124.8484=124.8484=124.8484=124.8484=124.8484=124.8484=124.9244=124.9244=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555
SADE,CHI,6,2,102.0625=102.0625=105.6983=105.6983=108.3254=108.585=112.0579=112.0579=119.1528=121.3467=121.3793=121.3793=121.3793=121.3793=121.3793=121.3793=121.3793=123.6824=123.6824=123.6824=123.6824=123.6824=123.6824=123.6824=123.9897=123.9897=123.9897=124.3969=124.3969=124.3969=124.3969=124.3969=124.44=124.44=124.44=124.6941=124.6941=124.6941=124.6941=124.6941=124.6941=124.7753=124.7753=124.7753=124.7753=124.7753=124.7753=124.7753=124.7753=124.7753=124.7753=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555
SADE,CHI,7,2,106.226=112.1686=112.1686=117.2854=117.2854=117.2854=117.2854=117.2854=117.2854=118.271=121.935=122.8201=122.8201=122.8201=122.8201=122.8201=122.8201=122.8201=122.8201=122.8201=122.8201=123.7228=124.8484=124.8484=124.8484=124.8484=124.8484=124.8484=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555
SADE,CHI,8,2,97.9939=97.9939=108.7995=108.7995=108.7995=108.9273=115.5641=118.3873=118.3873=118.3873=118.3873=118.3873=118.3873=118.3873=121.5655=121.5655=122.9985=122.9985=122.9985=122.9985=122.9985=122.9985=122.9985=123.004=123.004=123.5769=124.2914=124.2914=124.5242=124.5242=124.5242=124.8326=124.8326=124.8326=124.8326=124.8326=124.8326=124.8326=124.8326=124.8414=124.8414=124.8484=124.8484=124.9244=124.9297=124.9297=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555
