optimizer,obj,trial,n_clusters,fitness
SADE,CHI,9,2,99.6829=104.0816=107.4199=107.4199=107.4199=114.9745=114.9745=114.9745=114.9745=118.2089=118.2089=120.0192=120.3838=120.3838=123.0649=123.0649=123.0649=123.0649=123.0649=123.0649=123.0649=123.0649=123.0649=123.2092=123.4906=123.4906=124.1142=124.1142=124.1142=124.1142=124.1142=124.1142=124.1142=124.1142=124.1142=124.6226=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555
SADE,CHI,10,2,101.3378=101.3378=109.9122=109.9122=115.2613=115.2613=115.2613=115.2613=117.9384=117.9384=117.9384=117.9384=118.9235=118.9235=118.9235=119.8124=120.697=120.697=120.697=120.697=123.1874=123.1874=123.1874=123.1874=123.1874=123.1874=123.1874=123.3642=123.3642=123.3642=123.3642=123.3642=123.3642=123.3642=123.3642=123.3642=123.3642=123.418=123.418=123.418=123.418=123.418=123.8947=123.8947=123.8947=123.8947=123.8947=123.8947=123.8947=123.8947=123.8947=123.8947=123.8947=123.8947=123.8947=123.8947=124.3588=124.703=124.703=124.703=124.703=124.703=124.703=124.703=124.703=124.703=124.703=124.703=124.703=124.703=124.703=124.8484=124.8484=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9244=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=124.9297=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555=125.0555
SADE,NMIS,1,2,0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0
SADE,NMIS,2,2,0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0
SADE,NMIS,3,2,0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0
