optimizer,obj,trial,n_clusters,fitness
SADE,NMIS,4,2,0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0
SADE,NMIS,5,2,0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0
SADE,NMIS,6,2,0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0
SADE,NMIS,7,2,0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0
SADE,NMIS,8,2,0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0
SADE,NMIS,9,2,0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0
SADE,NMIS,10,2,0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0
SADE,ARS,1,2,0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0=0.0
